battery_id,slope,intercept,min_cycle,max_cycle
B0047,-0.29981031903196936,85.52068540095624,0,71
B0045,-0.32864238979156984,77.09389082350334,0,71
B0048,-0.23656641081963914,86.67236087223128,0,71
B0046,-0.3141908203947107,85.23347463488896,0,71
B0043,-0.13833003849972078,95.5712328985471,0,111
B0032,-0.28175328245711373,98.13013038809237,0,39
B0039,1.436613973137381,46.49537938109658,1,46
B0040,0.9384783847291108,60.20102221186333,0,46
B0029,-0.27621421151817993,98.95213031023867,0,39
B0028,-0.14672690922838777,100.056806064658,0,27
B0042,-0.1683199959928941,99.20924062830682,0,111
B0034,-0.05823328541116709,81.85443535981939,0,196
B0038,0.9030428368763352,67.29213551607614,0,46
B0033,-0.08702533824033051,85.23936468841121,1,196
B0030,-0.2743337437013704,98.58541553961624,0,39
B0041,-1.057460129567319,135.4883546621603,42,66
B0027,-0.06027263535832895,99.80327181898913,0,27
B0044,-0.1439263933674038,94.52233849448471,0,111
B0036,-0.03797304413388287,73.25569585785092,0,196
B0025,-0.13746408785048433,100.09951522104542,0,27
B0026,0.020982024198810064,97.48212285617907,0,27
B0031,-0.17287169642538078,98.47866184435367,0,39
B0049,-1.3048515344196476,55.80652078332973,0,24
B0050,-1.1013865870612716,61.551995323820904,0,18
B0051,-1.0725875663189963,52.16879464460994,0,24
B0006,-0.24991505548649331,96.8676166707446,0,167
B0005,-0.20827582482071652,102.09411347468321,0,167
B0007,-0.1728921556064287,101.39450271838555,0,167
B0018,-0.21165143944527412,97.83605129743339,0,131
B0053,-0.12256578571585314,94.25653613495223,0,54
B0054,-0.17267687581503535,90.09408382164683,0,101
B0056,-0.07429744999591513,91.30329072275822,0,101
B0055,-0.12338123915382529,87.39928224486493,0,101
